fecha,gasolina_93,gasolina_97,diesel,kerosene,glp
2023-01-04,93.0,93.0,93.0,,93.0
2023-01-11,93.0,93.0,93.0,,93.0
2023-01-18,93.0,93.0,93.0,,93.0
2023-01-25,93.0,93.0,93.0,,93.0
2023-02-01,93.0,93.0,93.0,,93.0
2023-02-08,93.0,93.0,93.0,,93.0
2023-02-15,93.0,93.0,93.0,,93.0
2023-02-22,93.0,93.0,93.0,,93.0
2023-03-01,93.0,93.0,93.0,,93.0
2023-03-08,93.0,93.0,93.0,,93.0
2023-03-15,93.0,93.0,93.0,,93.0
2023-03-22,93.0,93.0,93.0,,93.0
2023-03-29,93.0,93.0,93.0,,93.0
2023-04-05,0.0,0.0,0.0,,0.0
2023-04-12,0.0,0.0,0.0,,0.0
2023-04-19,93.0,93.0,93.0,,93.0
2023-04-26,0.0,0.0,0.0,,0.0
2023-05-03,0.0,0.0,0.0,,0.0
2023-05-10,93.0,93.0,93.0,,93.0
2023-05-17,0.0,0.0,0.0,,0.0
2023-05-24,0.0,0.0,0.0,,0.0
2023-05-31,93.0,93.0,93.0,,93.0
2023-06-07,0.0,0.0,0.0,,0.0
2023-06-14,0.0,0.0,0.0,,0.0
2023-06-21,93.0,93.0,93.0,,93.0
2023-06-28,0.0,0.0,0.0,,0.0
2023-07-05,0.0,0.0,0.0,,0.0
2023-07-12,93.0,93.0,93.0,,93.0
2023-07-19,0.0,0.0,0.0,,0.0
2023-07-26,0.0,0.0,0.0,,0.0
2023-08-02,93.0,93.0,93.0,,93.0
2023-08-09,0.0,0.0,0.0,,0.0
2023-08-16,0.0,0.0,0.0,,0.0
2023-08-23,93.0,93.0,93.0,,93.0
2023-08-30,0.0,0.0,0.0,,0.0
2023-09-06,0.0,0.0,0.0,,0.0
2023-09-13,93.0,93.0,93.0,,93.0
2023-09-20,0.0,0.0,0.0,,0.0
2023-09-27,0.0,0.0,0.0,,0.0
2023-10-04,93.0,93.0,93.0,,93.0
2023-10-11,0.0,0.0,0.0,,0.0
2023-10-18,0.0,0.0,0.0,,0.0
2023-10-25,93.0,93.0,93.0,,93.0
2023-11-01,0.0,0.0,0.0,,0.0
2023-11-08,0.0,0.0,0.0,,0.0
2023-11-15,93.0,93.0,93.0,,93.0
2023-11-22,0.0,0.0,0.0,,0.0
2023-11-29,0.0,0.0,0.0,,0.0
2023-12-06,93.0,93.0,93.0,,93.0
2023-12-13,0.0,0.0,0.0,,0.0
2023-12-20,0.0,0.0,0.0,,0.0
2023-12-27,93.0,93.0,93.0,,93.0
2024-01-03,0.0,0.0,0.0,,0.0
2024-01-10,0.0,0.0,0.0,,0.0
2024-01-17,93.0,93.0,93.0,,93.0
2024-01-24,0.0,0.0,0.0,,0.0
2024-01-31,0.0,0.0,0.0,,0.0
2024-02-07,93.0,93.0,93.0,,93.0
2024-02-14,0.0,0.0,0.0,,0.0
2024-02-21,0.0,0.0,0.0,,0.0
2024-02-28,93.0,93.0,93.0,,93.0
2024-03-06,0.0,0.0,0.0,,0.0
2024-03-13,0.0,0.0,0.0,,0.0
2024-03-20,93.0,93.0,93.0,,93.0
2024-03-27,0.0,0.0,0.0,,0.0
2024-04-03,0.0,0.0,0.0,,0.0
2024-04-10,93.0,93.0,93.0,,93.0
2024-04-17,0.0,0.0,0.0,,0.0
2024-04-24,0.0,0.0,0.0,,0.0
2024-05-01,93.0,93.0,93.0,,93.0
2024-05-08,93.0,93.0,93.0,,93.0
2024-05-15,93.0,93.0,93.0,,93.0
2024-05-22,93.0,93.0,93.0,,93.0
2024-05-29,0.0,0.0,0.0,,0.0
2024-06-05,0.0,0.0,0.0,,0.0
2024-06-12,93.0,93.0,93.0,,93.0
2024-06-19,0.0,0.0,0.0,,0.0
2024-06-26,0.0,0.0,0.0,,0.0
2024-07-03,93.0,93.0,93.0,,93.0
2024-07-10,0.0,0.0,0.0,,0.0
2024-07-17,0.0,0.0,0.0,,0.0
2024-07-24,-1.6,-1.6,-1.6,-1.6,-1.6
2024-07-31,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0
2024-08-14,4.7,4.7,4.7,4.7,4.7
2024-08-21,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0
2024-09-04,-28.8,-28.8,-28.8,-28.8,-28.8
2024-09-11,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0
2024-09-25,-27.1,-27.1,-27.1,-27.1,-27.1
2024-10-02,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0
2024-10-16,-12.9,-12.9,-12.9,-12.9,-12.9
2024-10-23,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.0,0.0,0.0
2024-11-06,-27.6,-27.6,-27.6,-27.6,-27.6
2024-11-13,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0
2024-11-27,21.3,21.3,21.3,21.3,21.3
2024-12-04,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0
2024-12-18,-0.8,-0.8,-0.8,-0.8,-0.8
2024-12-25,0.0,0.0,0.0,0.0,0.0
2025-01-01,0.0,0.0,0.0,0.0,0.0
2025-01-08,28.3,28.3,28.3,28.3,28.3
2025-01-15,0.0,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0
2025-01-29,29.4,29.4,29.4,29.4,29.4
2025-02-05,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0
2025-02-19,-20.6,-20.6,-20.6,-20.6,-20.6
2025-02-26,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0
2025-03-12,-28.1,-28.1,-28.1,-28.1,-28.1
2025-03-19,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0
2025-04-02,-7.3,-7.3,-7.3,-7.3,-7.3
2025-04-09,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0
2025-04-23,-9.9,-9.9,-9.9,-9.9,-9.9
2025-04-30,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0
2025-05-14,-6.0,-6.0,-6.0,-6.0,-6.0
2025-05-21,0.0,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0
2025-06-04,-0.5,-0.5,-0.5,-0.5,-0.5
2025-06-11,0.0,0.0,0.0,0.0,0.0
2025-06-18,0.0,0.0,0.0,0.0,0.0
2025-06-25,26.9,26.9,26.9,26.9,26.9
2025-07-02,0.0,0.0,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.0,0.0,0.0
2025-07-16,-26.7,-26.7,-26.7,-26.7,-26.7
2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-30,0.0,0.0,0.0,0.0,0.0
2025-08-06,-1.7,-1.7,-1.7,-1.7,-1.7
2025-08-13,0.0,0.0,0.0,0.0,0.0
2025-08-20,0.0,0.0,0.0,0.0,0.0
2025-08-27,0.3,0.3,0.3,0.3,0.3
2025-09-03,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0,0.0
2025-09-17,1.4,1.4,1.4,1.4,1.4
2025-09-24,0.0,0.0,0.0,0.0,0.0
2025-10-01,0.0,0.0,0.0,0.0,0.0
2025-10-08,7.6,7.6,7.6,7.6,7.6
2025-10-15,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0
